14657,2134.97
14660,2147.36
14663,2147.94
14666,2145.76
14669,2169.26
14672,2243.09
14675,2369.87
14678,2537.75
14681,2740.26
14684,2977.81
14687,3234.96
14690,3459.63
14693,3574.04
14696,3518.55
14699,3292.97
14702,2958.95
14705,2601.60
14708,2285.22
14711,2038.13
14714,1867.83
14717,1778.87
14720,1770.85
14723,1823.70
14726,1898.23
14729,1958.31
14732,1993.23
14735,2018.00
14738,2050.23
14741,2088.07
14744,2113.62
14747,2115.56
14750,2104.50
14753,2102.65
14756,2119.81
14759,2143.17
14762,2152.55
14765,2143.89
14768,2134.17
14771,2141.93
14774,2166.04
14777,2186.72
14780,2187.84
14783,2174.95
14786,2168.54
14789,2180.25
14792,2199.90
14795,2207.54
14798,2197.04
14801,2183.54
14804,2186.43
14807,2206.90
14810,2226.26
14813,2226.96
14816,2212.37
14819,2202.77
14822,2211.97
14825,2231.51
14827,2240.80
14830,2230.84
14833,2215.75
14836,2217.87
14839,2242.68
14842,2271.33
14845,2280.11
14848,2265.58
14851,2248.06
14854,2249.56
14857,2270.51
14860,2290.65
14863,2292.20
14866,2279.34
14869,2272.64
14872,2285.47
14875,2309.07
14878,2322.48
14881,2316.72
14884,2305.09
14887,2308.16
14890,2330.45
14893,2355.62
14896,2365.13
14899,2359.37
14902,2356.59
14905,2371.57
14908,2398.53
14911,2417.91
14914,2419.07
14917,2412.79
14921,2418.66
14923,2442.31
14926,2468.44
14929,2478.00
14932,2469.81
14935,2461.94
14938,2471.09
14941,2493.69
14944,2510.27
14947,2507.96
14950,2495.04
14953,2491.02
14956,2503.58
14959,2519.24
14962,2518.39
14965,2497.81
14968,2474.33
14971,2465.67
14974,2469.78
14977,2466.94
14980,2441.87
14983,2400.96
14986,2364.75
14989,2344.44
14992,2329.57
14995,2300.71
14998,2252.74
15001,2201.93
15004,2168.30
15007,2153.61
15010,2140.09
15013,2111.41
15016,2071.63
15020,2040.72
15022,2031.21
15025,2033.56
15028,2026.96
15031,2003.27
15034,1976.61
15037,1967.13
15040,1978.02
15043,1991.54
15046,1988.93
15049,1971.52
15052,1958.88
15055,1966.18
15058,1986.78
15061,1999.91
15064,1994.14
15067,1980.21
15070,1977.81
15073,1992.67
15076,2009.95
15079,2011.73
15082,1998.27
15085,1988.01
15088,1996.84
15091,2019.62
15094,2035.80
15097,2032.69
15100,2019.65
15103,2017.05
15106,2032.58
15109,2052.27
15112,2056.45
15115,2042.71
15118,2028.85
15121,2032.90
15124,2052.52
15127,2067.80
15130,2063.93
15133,2048.12
15136,2041.19
15139,2053.70
15142,2074.09
15145,2082.09
15148,2072.27
15151,2060.30
15154,2064.49
15157,2084.22
15160,2099.99
15163,2095.35
15166,2075.72
15169,2062.59
15172,2069.38
15175,2086.87
15178,2094.18
15181,2083.01
15184,2067.05
15187,2065.91
15190,2082.25
15193,2098.15
15196,2095.53
15199,2076.49
15202,2060.98
15205,2064.18
15208,2079.60
15211,2087.44
15214,2078.03
15217,2063.38
15220,2063.39
15223,2082.55
15226,2103.83
15229,2107.38
15232,2092.38
15235,2077.53
15238,2079.59
15241,2094.63
15244,2103.55
15247,2094.76
15250,2078.14
15253,2073.73
15256,2088.17
15259,2106.40
15262,2108.22
15265,2091.16
15268,2073.54
15271,2074.11
15274,2091.47
15277,2106.20
15280,2103.26
15283,2088.55
15286,2081.29
15289,2091.22
15292,2107.41
15295,2111.08
15298,2097.91
15301,2083.41
15304,2085.16
15307,2102.41
15310,2116.56
15313,2112.33
15316,2095.10
15319,2084.80
15322,2093.31
15325,2110.89
15328,2117.78
15331,2107.14
15333,2092.95
15336,2093.70
15339,2110.35
15342,2123.70
15345,2115.21
15348,2088.75
15351,2068.44
15354,2074.00
15357,2099.93
15360,2121.50
15363,2120.63
15366,2104.20
15369,2094.78
15372,2105.08
15375,2124.58
15378,2132.40
15381,2121.33
15384,2106.03
15387,2105.94
15390,2122.79
15393,2138.36
15396,2135.17
15399,2116.57
15402,2103.03
15405,2109.07
15408,2127.12
15411,2136.66
15414,2128.07
15417,2113.93
15420,2114.31
15423,2133.51
15426,2154.51
15429,2158.35
15433,2145.43
15435,2135.13
15438,2143.27
15441,2164.59
15444,2179.01
15447,2174.88
15450,2162.07
15453,2160.20
15456,2175.42
15459,2193.07
15462,2194.65
15465,2179.75
15468,2167.13
15471,2173.63
15474,2194.35
15477,2207.28
15480,2197.11
15483,2171.93
15486,2153.52
15489,2153.94
15492,2163.03
15495,2161.90
15498,2145.71
15501,2129.28
15504,2129.65
15507,2145.67
15510,2158.20
15513,2151.07
15516,2129.00
15519,2112.08
15522,2113.25
15525,2124.43
15528,2126.90
15532,2113.58
15534,2097.75
15537,2097.18
15541,2113.63
15543,2130.12
15546,2130.07
15549,2115.73
15552,2105.37
15555,2111.96
15558,2128.22
15561,2134.99
15564,2123.72
15567,2106.69
15570,2103.14
15573,2117.17
15576,2132.57
15579,2131.19
15582,2113.20
15585,2096.80
15588,2098.01
15591,2114.23
15594,2131.50
15597,2147.35
15600,2183.11
15603,2270.29
15606,2424.53
15609,2633.07
15612,2866.59
15615,3095.82
15618,3293.95
15621,3425.40
15624,3443.57
15627,3312.78
15630,3040.67
15633,2688.47
15636,2343.16
15639,2071.75
15641,1894.73
15644,1797.27
15647,1759.05
15650,1771.81
15653,1830.15
15656,1914.66
15659,1992.26
15662,2037.06
15665,2050.08
15668,2054.56
15671,2071.01
15674,2097.41
15677,2115.29
15680,2113.25
15683,2101.41
15686,2100.71
15689,2120.06
15692,2146.62
15695,2159.94
15698,2154.57
15701,2145.19
15704,2149.26
15707,2166.84
15710,2181.28
15713,2179.01
15716,2166.09
15719,2161.61
15722,2175.96
15725,2198.59
15728,2209.88
15731,2203.24
15734,2192.30
15737,2195.07
15739,2212.84
15742,2228.85
15746,2227.44
15748,2213.00
15751,2206.47
15754,2222.40
15757,2251.59
15760,2269.61
15763,2262.12
15766,2240.01
15769,2227.86
15772,2237.95
15775,2258.65
15778,2268.52
15781,2260.49
15784,2248.79
15787,2252.12
15790,2272.45
15793,2292.58
15796,2295.78
15799,2284.68
15802,2277.95
15805,2289.19
15808,2311.99
15811,2327.98
15814,2328.58
15817,2324.69
15820,2333.38
15823,2357.25
15826,2380.44
15829,2386.53
15832,2377.76
15835,2373.40
15838,2388.58
15841,2417.52
15844,2440.11
15847,2444.70
15850,2440.71
15853,2447.05
15856,2469.90
15859,2495.28
15862,2504.97
15865,2497.32
15868,2488.92
15871,2495.34
15874,2513.22
15877,2524.35
15880,2516.96
15883,2500.01
15886,2493.30
15889,2504.76
15892,2520.83
15895,2521.21
15898,2500.81
15901,2474.35
15904,2458.44
15907,2451.95
15910,2437.38
15912,2401.76
15915,2352.42
15918,2310.26
15921,2286.93
15924,2271.52
15927,2242.20
15930,2191.02
15933,2133.96
15936,2095.20
15939,2082.34
15942,2079.31
15945,2064.66
15948,2034.64
15951,2005.69
15954,1994.62
15957,1999.31
15960,2001.39
15963,1987.08
15966,1963.32
15969,1949.90
15972,1956.92
15975,1973.05
15978,1978.37
15981,1966.82
15984,1953.02
15987,1955.34
15990,1974.59
15993,1992.99
15996,1994.19
15999,1981.63
16002,1974.23
16005,1984.57
16008,2004.40
16011,2014.46
16014,2006.65
16017,1993.50
16020,1993.71
16023,2010.53
16026,2028.10
16029,2029.88
16032,2017.90
16035,2010.57
16038,2021.51
16041,2043.74
16044,2057.49
16046,2052.92
16049,2041.36
16052,2042.14
16055,2059.72
16058,2076.89
16061,2073.09
16064,2048.03
16067,2024.19
16070,2024.50
16073,2048.87
16076,2074.75
16079,2081.00
16082,2069.12
16085,2059.30
16088,2066.88
16091,2085.66
16094,2096.17
16097,2088.34
16100,2073.21
16103,2069.97
16106,2083.80
16109,2099.71
16112,2099.72
16115,2083.63
16118,2069.39
16121,2072.74
16124,2089.27
16127,2099.72
16130,2092.33
16133,2076.43
16136,2071.81
16139,2085.99
16142,2105.32
16145,2110.21
16148,2097.06
16151,2081.85
16154,2081.71
16157,2095.23
16160,2104.87
16163,2097.81
16166,2081.55
16169,2075.57
16172,2089.05
16175,2109.77
16178,2117.31
16181,2105.66
16184,2089.64
16187,2087.95
16190,2101.91
16193,2114.49
16196,2110.25
16199,2093.21
16202,2082.31
16205,2089.71
16208,2106.88
16211,2114.65
16214,2105.33
16217,2091.52
16220,2091.38
16223,2107.31
16226,2122.63
16229,2120.58
16232,2103.48
16235,2090.33
16238,2095.20
16241,2111.39
16244,2119.39
16247,2109.26
16250,2092.35
16253,2088.19
16256,2102.03
16259,2118.67
16262,2119.67
16265,2104.49
16268,2091.00
16271,2095.18
16274,2112.87
16277,2124.80
16280,2118.72
16283,2103.50
16286,2098.68
16289,2112.02
16292,2130.38
16295,2134.79
16298,2122.21
16301,2108.89
16304,2111.84
16307,2129.19
16310,2142.41
16313,2137.47
16316,2120.82
16319,2111.91
16322,2120.97
16325,2137.63
16328,2143.56
16331,2134.10
16334,2123.80
16337,2129.50
16340,2150.38
16343,2168.29
16346,2167.98
16349,2154.45
16352,2147.17
16355,2157.93
16357,2177.28
16360,2185.96
16363,2177.46
16366,2166.86
16369,2174.75
16372,2203.41
16375,2232.21
16378,2237.99
16381,2218.89
16384,2195.76
16387,2189.57
16390,2199.63
16393,2206.13
16396,2193.39
16399,2167.66
16402,2149.80
16405,2151.95
16408,2164.31
16411,2166.36
16414,2150.33
16417,2129.74
16420,2123.33
16423,2133.64
16426,2143.90
16429,2137.65
16432,2117.91
16435,2103.86
16438,2108.89
16441,2125.27
16444,2133.09
16447,2123.00
16450,2106.90
16454,2104.25
16456,2119.35
16459,2136.22
16462,2136.64
16465,2120.76
16468,2106.82
16471,2110.35
16474,2126.40
16477,2135.75
16480,2127.04
16483,2109.73
16486,2102.82
16489,2112.64
16492,2125.27
16495,2122.96
16498,2106.40
16501,2097.72
16504,2121.10
16507,2183.70
16510,2277.61
16513,2400.58
16516,2567.91
16519,2795.47
16522,3068.39
16525,3328.76
16528,3498.94
16531,3523.40
16534,3394.95
16537,3147.98
16540,2832.76
16543,2497.24
16546,2185.89
16549,1941.97
16552,1797.52
16556,1755.25
16558,1783.15
16561,1835.89
16564,1883.91
16567,1924.91
16570,1968.83
16573,2016.00
16576,2052.54
16579,2066.67
16582,2064.82
16585,2067.00
16588,2085.75
16591,2112.54
16594,2127.66
16597,2123.04
16600,2111.99
16603,2114.52
16606,2134.91
16609,2157.23
16612,2163.23
16615,2152.99
16618,2144.41
16621,2152.76
16624,2173.38
16627,2187.44
16630,2183.81
16633,2171.85
16636,2170.41
16639,2185.83
16642,2204.38
16645,2208.06
16648,2195.56
16651,2184.03
16654,2189.69
16657,2209.34
16660,2224.18
16663,2221.19
16666,2208.45
16669,2205.88
16672,2222.48
16675,2245.96
16678,2256.54
16681,2249.19
16684,2238.86
16687,2242.96
16690,2261.32
16693,2276.72
16696,2275.21
16699,2262.67
16702,2258.55
16705,2273.71
16708,2297.72
16711,2310.20
16714,2303.99
16717,2292.92
16720,2296.10
16723,2316.27
16726,2337.18
16729,2342.60
16732,2335.29
16735,2333.91
16738,2351.46
16741,2380.18
16744,2400.10
16747,2401.57
16750,2396.10
16753,2402.99
16756,2427.28
16759,2454.01
16762,2465.57
16765,2461.53
16768,2458.83
16771,2471.45
16774,2493.98
16777,2507.67
16780,2502.36
16783,2488.70
16786,2486.36
16789,2501.69
16792,2520.20
16795,2522.70
16798,2506.61
16801,2488.34
16804,2483.91
16807,2490.16
16810,2488.14
16813,2464.43
16816,2426.55
16819,2394.05
16822,2376.41
16825,2362.57
16828,2334.33
16831,2287.94
16834,2238.91
16837,2204.78
16840,2185.53
16843,2164.23
16846,2127.39
16849,2081.34
16852,2045.76
16855,2031.69
16858,2029.26
16861,2019.17
16864,1995.03
16867,1970.54
16869,1963.15
16872,1973.34
16875,1982.91
16878,1974.88
16881,1953.09
16884,1939.30
16887,1949.65
16890,1976.32
16893,1994.98
16896,1990.09
16899,1970.76
16902,1960.24
16905,1970.62
16908,1990.90
16911,2000.54
16914,1992.71
16917,1981.25
16920,1984.41
16923,2003.85
16926,2022.64
16929,2024.79
16932,2013.49
16935,2007.18
16938,2018.18
16941,2038.48
16944,2048.98
16947,2041.59
16950,2028.76
16953,2029.10
16956,2046.00
16959,2063.59
16962,2064.98
16966,2051.59
16968,2041.61
16971,2049.16
16974,2068.02
16977,2078.88
16980,2071.56
16983,2056.96
16986,2054.73
16989,2070.91
16992,2090.90
16995,2095.90
16998,2084.06
17001,2071.91
17004,2075.20
17007,2090.61
17010,2099.79
17013,2090.81
17016,2072.50
17019,2064.59
17022,2075.58
17025,2093.08
17028,2098.19
17031,2087.09
17034,2075.07
17037,2078.60
17040,2096.03
17043,2109.10
17046,2103.72
17049,2086.35
17052,2076.83
17055,2085.97
17058,2103.42
17061,2109.75
17064,2098.77
17068,2084.21
17070,2083.84
17073,2098.43
17076,2111.31
17079,2107.70
17082,2092.05
17085,2083.06
17088,2092.07
17091,2109.49
17094,2115.33
17097,2102.14
17100,2083.73
17103,2079.91
17106,2094.22
17109,2110.12
17112,2110.10
17115,2095.62
17118,2085.41
17121,2093.57
17124,2113.72
17127,2125.93
17130,2119.36
17133,2104.15
17136,2099.39
17139,2110.80
17142,2124.32
17145,2122.65
17148,2105.54
17151,2090.57
17154,2093.34
17157,2109.69
17160,2120.70
17163,2114.38
17166,2099.50
17169,2095.24
17172,2108.83
17175,2126.63
17178,2129.61
17181,2115.02
17184,2099.71
17187,2101.01
17190,2117.17
17193,2129.51
17196,2123.82
17199,2106.80
17202,2098.41
17205,2109.08
17208,2127.84
17211,2134.57
17214,2122.92
17217,2107.06
17220,2105.08
17223,2118.45
17226,2130.85
17229,2127.51
17232,2112.83
17235,2105.40
17238,2116.57
17241,2137.01
17244,2147.05
17247,2138.92
17250,2125.35
17253,2124.67
17256,2139.51
17259,2153.55
17262,2150.36
17265,2132.56
17268,2119.47
17271,2125.61
17274,2144.39
17277,2155.84
17280,2149.38
17283,2135.63
17286,2133.76
17289,2149.34
17292,2167.93
17295,2171.73
17298,2160.13
17301,2150.11
17304,2156.53
17307,2174.74
17310,2185.93
17313,2179.35
17316,2165.45
17319,2164.39
17322,2183.05
17325,2206.59
17328,2214.47
17331,2202.53
17334,2186.49
17337,2183.14
17340,2191.04
17343,2193.11
17346,2177.84
17349,2154.08
17352,2142.21
17355,2151.02
17358,2167.11
17361,2169.42
17364,2152.42
17367,2131.89
17370,2126.83
17373,2138.13
17376,2148.19
17379,2141.57
17381,2123.00
17384,2111.47
17387,2117.97
17390,2131.63
17393,2131.18
17396,2109.54
17399,2083.84
17402,2078.48
17405,2099.13
17408,2126.09
17411,2134.46
17414,2119.88
17417,2101.63
17420,2100.94
17423,2118.37
17426,2134.72
17429,2133.35
17432,2118.05
17435,2107.64
17438,2113.34
17441,2125.85
17444,2127.66
17447,2116.73
17450,2114.92
17453,2151.47
17456,2239.94
17459,2373.49
17462,2543.38
17465,2752.80
17468,3004.02
17471,3270.16
17474,3484.84
17478,3569.28
17480,3479.48
17484,3234.03
17486,2899.86
17489,2551.22
19696,2239.89
19699,1992.76
19702,1826.84
19705,1752.85
19709,1765.83
19711,1838.41
19713,1931.43
19716,2010.49
19719,2056.55
19722,2065.58
19725,2043.50
19728,2004.90
19731,1971.85
19734,1964.93
19737,1988.14
19740,2023.10
19743,2043.63
19746,2039.15
19749,2024.32
19752,2020.88
19755,2034.73
19758,2050.87
19761,2052.17
19764,2039.10
19767,2029.42
19770,2037.78
19773,2058.60
19776,2072.39
19779,2067.86
19782,2054.70
19785,2052.17
19787,2066.54
19790,2083.70
19793,2085.10
19796,2069.43
19799,2055.64
19802,2062.69
19805,2087.91
19808,2108.52
19811,2105.26
19814,2082.44
19817,2063.02
19820,2063.97
19823,2079.22
19826,2088.04
19829,2078.89
19833,2061.74
19835,2056.07
19838,2068.36
19841,2084.83
19844,2087.40
19847,2074.49
19850,2062.85
19853,2067.91
19856,2085.77
19859,2097.09
19862,2088.76
19865,2068.90
19868,2057.89
19871,2065.76
19874,2081.62
19877,2086.88
19880,2076.69
19883,2064.94
19886,2066.97
19889,2081.47
19892,2091.36
19895,2083.88
19898,2066.10
19901,2057.62
19904,2068.73
19907,2088.49
19910,2096.65
19912,2086.39
19915,2071.17
19918,2069.09
19921,2081.75
19924,2091.86
19927,2082.79
19930,2058.51
19933,2041.04
19936,2047.72
19939,2072.34
19941,2091.63
19944,2089.65
19947,2074.03
19950,2067.01
19953,2080.74
19956,2103.66
19959,2112.90
19962,2098.81
19965,2076.12
19968,2068.32
19971,2082.92
19974,2103.91
19977,2109.71
19980,2096.18
19983,2079.91
19986,2078.90
19989,2092.82
19992,2104.43
19995,2099.84
19998,2084.80
20001,2077.70
20004,2088.02
20007,2104.76
20010,2109.00
20013,2095.74
20016,2080.18
20019,2080.93
20022,2098.93
20025,2116.56
20028,2117.34
20031,2104.37
20034,2095.83
20038,2103.71
20040,2119.56
20043,2124.33
20046,2110.51
20049,2091.40
20052,2086.59
20055,2100.12
20058,2116.44
20061,2118.18
20064,2105.83
20067,2096.43
20070,2103.29
20073,2120.29
20076,2128.98
20079,2120.20
20082,2105.07
20085,2102.59
20088,2117.74
20091,2135.50
20094,2137.80
20097,2123.89
20100,2111.34
20103,2116.12
20106,2134.54
20109,2147.56
20112,2142.52
20115,2127.39
20118,2121.38
20121,2133.00
20124,2150.64
20127,2156.37
20130,2146.95
20133,2137.51
20136,2143.56
20139,2162.36
20142,2175.40
20145,2169.27
20148,2151.91
20151,2144.60
20154,2158.91
20157,2183.97
20160,2198.47
20163,2193.63
20166,2181.25
20169,2178.29
20172,2186.53
20175,2191.02
20178,2178.63
20181,2155.00
20184,2139.49
20187,2143.69
20190,2157.86
20193,2161.32
20196,2145.72
20199,2124.18
20202,2116.51
20205,2126.80
20208,2139.10
20211,2135.97
20214,2118.18
20217,2103.36
20220,2105.41
20223,2118.55
20226,2124.12
20229,2112.41
20232,2094.24
20235,2088.63
20238,2100.92
20241,2116.45
20244,2117.35
20247,2102.77
20250,2089.90
20253,2094.27
20256,2111.93
20259,2124.23
20262,2119.37
20265,2105.54
20268,2100.95
20271,2111.88
20274,2124.64
20277,2121.39
20280,2102.63
20283,2091.19
20286,2113.41
20289,2179.09
20292,2281.31
20295,2416.02
20298,2594.77
20301,2829.43
20304,3102.59
20307,3355.65
20310,3511.79
20313,3517.52
20316,3369.07
20319,3104.82
20322,2778.63
20325,2440.07
20328,2132.74
20331,1897.40
20334,1763.40
20337,1731.51
20340,1768.64
20343,1828.35
20346,1880.45
20349,1922.84
20352,1966.65
20355,2013.08
20358,2047.72
20361,2057.45
20364,2048.14
20367,2041.20
20370,2052.18
20373,2074.96
20376,2090.11
20379,2087.76
20382,2079.06
20385,2083.24
20388,2105.39
20391,2130.03
20394,2138.36
20397,2129.23
20400,2119.85
20403,2126.09
20406,2144.40
20409,2156.63
20412,2151.47
20415,2137.86
20418,2134.90
20421,2149.72
20424,2168.97
20427,2173.81
20430,2161.52
20433,2148.78
20436,2152.88
20439,2172.23
20442,2188.31
20445,2186.97
20448,2174.52
20451,2170.26
20454,2184.08
20457,2205.09
20460,2213.98
20463,2205.30
20466,2193.89
20469,2198.14
20472,2219.19
20475,2239.78
20478,2243.90
20481,2234.81
20484,2230.67
20487,2243.32
20490,2264.61
20493,2276.19
20496,2271.02
20499,2261.71
20502,2265.96
20505,2285.97
20508,2305.74
20511,2309.70
20514,2300.98
20517,2298.48
20520,2315.47
20523,2344.27
20526,2364.73
20529,2366.64
20532,2361.02
20535,2367.16
20538,2390.31
20541,2415.86
20544,2426.32
20547,2421.52
20550,2418.83
20552,2432.80
20555,2458.06
20558,2474.51
20561,2469.96
20564,2454.49
20567,2450.55
20570,2468.49
20573,2494.56
20576,2504.99
20579,2491.00
20582,2467.40
20585,2455.50
20588,2459.76
20591,2463.57
20594,2448.26
20597,2413.66
20600,2377.44
20603,2354.88
20606,2341.64
20609,2319.27
20612,2277.17
20615,2225.74
20618,2185.26
20621,2163.43
20624,2147.15
20627,2118.11
20630,2074.25
20633,2032.66
20636,2010.40
20639,2005.48
20642,1999.47
20645,1978.83
20648,1950.43
20651,1933.22
20654,1935.94
20657,1946.55
20660,1945.87
20663,1929.22
20666,1911.68
20669,1910.69
20672,1926.03
20675,1940.08
20678,1938.25
20681,1925.81
20684,1921.57
20687,1936.15
20690,1959.21
20693,1970.83
20696,1963.93
20699,1951.87
20702,1952.95
20705,1969.47
20708,1985.52
20711,1985.44
20714,1971.95
20717,1962.92
20720,1970.48
20723,1986.80
20726,1993.31
20729,1982.56
20732,1967.64
20735,1968.09
20738,1987.90
20741,2010.74
20744,2018.16
20747,2009.70
20750,2002.52
20753,2010.95
20756,2029.83
20759,2040.52
20762,2032.87
20765,2017.62
20768,2014.62
20771,2030.21
20774,2049.74
20777,2054.02
20780,2040.79
20783,2027.34
20786,2030.71
20789,2048.63
20792,2062.44
20795,2058.53
20798,2043.71
20801,2036.90
20804,2046.97
20807,2062.06
20810,2063.24
20813,2046.39
20816,2027.33
20819,2024.14
20822,2037.03
20825,2048.37
20828,2043.20
20831,2026.43
20834,2017.04
20837,2026.35
20840,2044.87
20843,2053.32
20846,2044.71
20849,2032.28
20852,2033.91
20855,2051.09
20858,2066.82
20861,2064.54
20864,2047.08
20867,2033.53
20870,2037.83
20873,2053.39
20876,2061.66
20879,2053.58
20882,2040.14
20885,2039.10
20888,2053.91
20891,2069.09
20894,2067.72
20897,2050.96
20900,2037.15
20903,2041.22
20906,2057.80
20910,2067.39
20912,2058.70
20915,2041.54
20918,2035.57
20921,2048.00
20924,2065.54
20927,2069.75
20930,2058.20
20933,2047.00
20936,2052.01
20939,2070.35
20942,2083.36
20945,2077.85
20948,2061.23
20951,2053.09
20954,2062.94
20957,2079.50
20960,2083.87
20963,2071.16
20966,2055.78
20969,2054.49
20972,2067.07
20975,2077.03
20978,2071.31
20981,2056.14
20984,2050.30
20987,2063.43
20990,2084.02
20993,2091.75
20996,2080.00
20999,2063.24
21002,2060.71
21005,2075.02
21008,2089.97
21011,2089.70
21014,2077.09
21017,2070.00
21020,2080.16
21023,2099.05
21026,2107.19
21029,2096.56
21032,2080.33
21035,2078.41
21038,2095.30
21041,2115.20
21044,2119.97
21047,2109.27
21050,2100.25
21053,2107.26
21056,2125.02
21059,2134.90
21062,2126.77
21064,2111.02
21067,2106.88
21070,2120.31
21073,2136.10
21076,2134.59
21079,2114.58
21082,2096.90
21085,2103.24
21088,2133.11
21091,2163.23
21094,2170.95
21097,2156.05
21100,2138.32
21103,2134.79
21106,2142.31
21109,2143.68
21112,2129.34
21115,2109.44
21118,2102.64
21121,2114.23
21124,2129.25
21127,2128.52
21130,2109.66
21133,2089.18
21136,2083.55
21139,2090.91
21142,2094.56
21145,2083.17
21148,2064.87
21151,2057.95
21154,2069.50
21157,2086.72
21160,2091.04
21163,2079.35
21166,2067.69
21169,2072.73
21172,2092.41
21175,2107.67
21178,2103.65
21181,2086.39
21184,2075.86
21187,2083.48
21190,2099.50
21193,2104.49
21196,2091.81
21199,2074.76
21202,2071.12
21205,2082.98
21208,2095.77
21211,2098.58
21214,2102.53
21217,2136.05
21220,2222.49
21223,2363.10
21226,2543.94
21229,2753.40
21232,2984.12
21235,3215.04
21238,3395.28
21241,3456.75
21244,3354.37
21247,3100.22
21250,2760.76
21253,2418.18
21256,2129.86
21259,1916.93
21262,1780.86
21265,1720.90
21268,1732.56
21271,1795.09
21274,1872.49
21277,1932.89
21280,1968.36
21283,1993.93
21286,2025.29
21289,2059.85
21292,2081.05
21295,2079.84
21298,2067.90
21301,2066.51
21304,2084.05
21307,2107.43
21310,2117.54
21313,2111.07
21316,2103.86
21319,2112.29
21322,2134.13
21325,2151.00
21328,2149.74
21331,2137.84
21334,2135.23
21337,2151.37
21340,2174.28
21343,2183.91
21346,2174.86
21349,2162.50
21352,2165.40
21355,2184.15
21358,2200.88
21361,2199.80
21364,2185.41
21367,2177.67
21370,2189.57
21374,2212.70
21376,2226.88
21379,2223.21
21382,2212.68
21385,2212.10
21388,2224.02
21391,2233.95
21394,2228.53
21397,2213.00
21400,2206.99
21403,2223.05
21406,2251.69
21409,2270.95
21412,2269.93
21415,2260.25
21418,2262.36
21421,2282.21
21424,2304.97
21427,2312.90
21430,2305.47
21433,2300.21
21436,2312.36
21439,2337.37
21442,2356.03
21445,2356.48
21448,2348.02
21451,2350.80
21454,2372.86
21457,2401.16
21460,2416.43
21463,2415.12
21466,2412.99
21469,2426.37
21472,2453.16
21475,2475.07
21477,2478.96
21480,2471.97
21483,2473.59
21486,2493.14
21489,2517.71
21492,2525.58
21495,2510.49
21498,2489.81
21501,2486.69
21504,2505.01
21507,2524.90
21510,2523.46
21513,2498.44
21516,2469.22
21519,2454.69
21522,2452.84
21525,2444.14
21528,2413.72
21531,2367.99
21534,2326.65
21537,2300.04
21540,2278.17
21543,2243.56
21546,2192.99
21549,2142.80
21552,2110.89
21555,2096.52
21558,2081.05
21561,2049.30
21564,2007.23
21567,1975.70
21570,1967.32
21574,1972.65
21576,1970.98
21579,1953.73
21582,1933.13
21585,1926.88
21588,1937.14
21591,1947.97
21594,1944.08
21597,1929.14
21600,1921.64
21603,1933.32
21606,1954.62
21609,1964.77
21612,1954.84
21615,1938.26
21618,1935.86
21621,1952.61
21624,1972.32
21627,1976.54
21630,1965.25
21633,1956.55
21636,1965.68
21639,1987.21
21642,2001.46
21645,1997.11
21648,1984.53
21651,1983.87
21654,2002.09
21657,2024.82
21660,2032.35
21663,2021.97
21666,2010.51
21669,2014.79
21672,2032.44
21675,2044.92
21678,2039.31
21681,2023.79
21684,2018.44
21687,2032.32
21690,2052.93
21693,2060.29
21696,2049.72
21699,2036.90
21702,2039.93
21705,2058.34
21708,2073.53
21711,2070.05
21714,2053.17
21717,2042.89
21720,2051.07
21723,2068.02
21726,2073.91
21729,2061.83
21732,2045.79
21735,2044.68
21738,2060.35
21741,2075.35
21744,2072.71
21747,2055.31
21750,2042.87
21753,2049.38
21756,2067.51
21759,2077.10
21762,2068.14
21765,2052.08
21768,2048.17
21771,2061.23
21774,2076.01
21777,2074.87
21780,2058.19
21784,2044.18
21786,2048.18
21789,2065.20
21792,2075.97
21795,2069.15
21798,2054.51
21801,2051.42
21804,2066.37
21807,2085.00
21810,2088.23
21813,2073.87
21816,2059.00
21819,2060.52
21822,2076.03
21825,2086.96
21828,2080.17
21831,2063.28
21834,2056.00
21837,2067.39
21840,2085.30
21843,2090.13
21846,2077.17
21849,2062.00
21852,2062.72
21855,2079.34
21858,2094.08
21861,2091.72
21864,2077.04
21867,2068.86
21870,2078.10
21873,2094.85
21876,2099.76
21879,2086.48
21882,2069.74
21885,2068.89
21887,2086.02
21890,2103.23
21893,2102.46
21896,2086.02
21899,2074.84
21902,2085.39
21905,2111.00
21908,2128.05
21911,2121.06
21914,2098.89
21917,2084.88
21920,2091.54
21923,2108.08
21926,2113.48
21929,2100.65
21932,2084.10
21935,2083.71
21938,2102.59
21941,2123.96
21944,2130.12
21947,2121.76
21950,2115.82
21953,2124.90
21956,2142.12
21959,2149.29
21962,2138.52
21965,2122.39
21968,2120.58
21971,2138.14
21974,2159.75
21977,2167.06
21980,2158.71
21983,2150.61
21987,2156.41
21989,2170.86
21992,2175.58
21995,2160.23
21998,2135.13
22001,2120.26
22004,2123.39
22007,2132.21
22010,2129.17
22013,2112.08
22016,2096.60
22019,2097.81
22022,2112.03
22025,2120.32
22028,2109.61
22031,2087.82
22034,2075.17
22037,2081.74
22040,2096.68
22043,2101.10
22046,2089.73
22049,2076.46
22052,2077.76
22055,2093.13
22058,2105.45
22061,2100.64
22064,2084.18
22067,2075.10
22070,2084.35
22073,2102.25
22076,2109.66
22079,2099.92
22082,2086.30
22086,2086.32
22088,2101.09
22091,2113.66
